DNI;461942715;María;López;maría.lópez@example.com;28/02/2011;DINERO;4939317
LE;5539771;Lucía;Martínez;lucía.martínez@example.com;22/02/1990;REDISTRIBUCION_VIANDAS;971451
LC;715782;Ana;Fernández;ana.fernández@example.com;17/01/1977;ENTREGA_TARJETAS;786786
LE;521614900;Sofía;Fernández;sofía.fernández@example.com;24/12/1971;DONACION_VIANDAS;330
DNI;802862500;Lucía;Gómez;lucía.gómez@example.com;28/09/1989;DONACION_VIANDAS;116445
LE;35023035;Juan;Sánchez;juan.sánchez@example.com;25/07/1985;ENTREGA_TARJETAS;9269
DNI;83676772;Juan;Fernández;juan.fernández@example.com;03/07/1953;REDISTRIBUCION_VIANDAS;4647901
LC;347784765;Carlos;López;carlos.lópez@example.com;15/12/1971;ENTREGA_TARJETAS;0956258
LE;5817857420;Pedro;Rodríguez;pedro.rodríguez@example.com;18/11/2002;ENTREGA_TARJETAS;3127656
LC;0474223;Pedro;Rodríguez;pedro.rodríguez@example.com;25/05/1989;ENTREGA_TARJETAS;5256
DNI;623823299;Lucía;López;lucía.lópez@example.com;01/04/1977;REDISTRIBUCION_VIANDAS;78509
LE;3433201;Pedro;López;pedro.lópez@example.com;17/12/1974;ENTREGA_TARJETAS;22
DNI;098639248;Juan;Sánchez;juan.sánchez@example.com;19/03/1957;ENTREGA_TARJETAS;64
LC;7236200259;Luis;García;luis.garcía@example.com;27/05/1992;REDISTRIBUCION_VIANDAS;8
DNI;083026;Ana;Martínez;ana.martínez@example.com;21/10/2020;ENTREGA_TARJETAS;0481291
DNI;85391030;Lucía;Gómez;lucía.gómez@example.com;08/08/2002;REDISTRIBUCION_VIANDAS;5078
LE;446740112;Carlos;García;carlos.garcía@example.com;18/10/1970;DONACION_VIANDAS;17
DNI;196162;Sofía;Pérez;sofía.pérez@example.com;09/04/2002;ENTREGA_TARJETAS;819819
LE;681809;María;López;maría.lópez@example.com;12/11/1952;REDISTRIBUCION_VIANDAS;14
LE;4219599502;Juan;Gómez;juan.gómez@example.com;18/03/1986;ENTREGA_TARJETAS;1
LE;176207;Luis;Rodríguez;luis.rodríguez@example.com;06/06/1961;DINERO;443
LC;041706769;Juan;López;juan.lópez@example.com;23/12/1953;REDISTRIBUCION_VIANDAS;8214
LE;3465612;Sofía;Gómez;sofía.gómez@example.com;27/10/1955;REDISTRIBUCION_VIANDAS;332323
LE;5389525;Carlos;García;carlos.garcía@example.com;17/04/1962;DONACION_VIANDAS;073
LC;1589979;Luis;López;luis.lópez@example.com;06/02/2001;REDISTRIBUCION_VIANDAS;1782599
LE;906106490;María;Fernández;maría.fernández@example.com;24/02/1967;REDISTRIBUCION_VIANDAS;6776839
LC;3208293470;María;Pérez;maría.pérez@example.com;11/04/1985;DONACION_VIANDAS;481333
LC;83683382;Luis;Pérez;luis.pérez@example.com;17/05/1970;DONACION_VIANDAS;76
DNI;1497236316;Juan;García;juan.garcía@example.com;04/06/1989;DINERO;654061
DNI;926758601;Juan;Martínez;juan.martínez@example.com;25/04/1955;REDISTRIBUCION_VIANDAS;217301
LC;156038;María;Martínez;maría.martínez@example.com;20/06/1990;ENTREGA_TARJETAS;6683115
LE;2331148;Carlos;Rodríguez;carlos.rodríguez@example.com;06/11/2010;DINERO;1138
LE;2090482;Pedro;García;pedro.garcía@example.com;17/09/2000;REDISTRIBUCION_VIANDAS;7375
LE;574077;Sofía;Gómez;sofía.gómez@example.com;05/09/2020;DONACION_VIANDAS;0782
LC;99676704;María;Sánchez;maría.sánchez@example.com;08/02/1986;DONACION_VIANDAS;16485
DNI;77687862;Sofía;Sánchez;sofía.sánchez@example.com;26/08/1965;DINERO;8
LE;03418926;Pedro;Gómez;pedro.gómez@example.com;12/04/2021;DINERO;9
DNI;8922028;Sofía;Fernández;sofía.fernández@example.com;06/12/1964;DONACION_VIANDAS;070182
DNI;533301;Lucía;Sánchez;lucía.sánchez@example.com;27/03/1951;DINERO;1907348
LC;8770211266;Pedro;Gómez;pedro.gómez@example.com;24/03/1998;REDISTRIBUCION_VIANDAS;239
LE;996797547;Luis;García;luis.garcía@example.com;03/11/1972;DINERO;056197
LE;5053335336;Lucía;Sánchez;lucía.sánchez@example.com;04/08/1966;DINERO;35
LC;2431650;Lucía;Pérez;lucía.pérez@example.com;22/04/2005;DONACION_VIANDAS;0935
LC;598663984;Pedro;Martínez;pedro.martínez@example.com;24/12/2020;ENTREGA_TARJETAS;131246
DNI;4916741551;Luis;García;luis.garcía@example.com;25/04/1990;DONACION_VIANDAS;768833
DNI;4235161595;Juan;Sánchez;juan.sánchez@example.com;13/06/1980;REDISTRIBUCION_VIANDAS;58017
LE;750187820;Sofía;Fernández;sofía.fernández@example.com;17/08/1952;REDISTRIBUCION_VIANDAS;50
LE;4824159183;Luis;Rodríguez;luis.rodríguez@example.com;13/10/2016;ENTREGA_TARJETAS;6
LE;256638;Luis;López;luis.lópez@example.com;20/04/2014;REDISTRIBUCION_VIANDAS;833
LC;99327187;Ana;Sánchez;ana.sánchez@example.com;16/01/2009;ENTREGA_TARJETAS;44780
DNI;104602763;Luis;Gómez;luis.gómez@example.com;07/05/1987;REDISTRIBUCION_VIANDAS;7
LE;62254299;Pedro;García;pedro.garcía@example.com;28/04/1955;DONACION_VIANDAS;9846
DNI;3497831828;Pedro;García;pedro.garcía@example.com;05/03/2002;ENTREGA_TARJETAS;682
DNI;973448;Lucía;Pérez;lucía.pérez@example.com;27/02/1992;DINERO;3296
DNI;53637597;Carlos;Sánchez;carlos.sánchez@example.com;04/11/1985;DINERO;2
LC;0581706424;Juan;Rodríguez;juan.rodríguez@example.com;11/03/1986;DONACION_VIANDAS;65215
DNI;07340719;Luis;Fernández;luis.fernández@example.com;17/01/2001;DONACION_VIANDAS;71
DNI;6632804562;Juan;García;juan.garcía@example.com;25/10/2014;ENTREGA_TARJETAS;9164583
LE;478958;Sofía;Martínez;sofía.martínez@example.com;09/05/1981;REDISTRIBUCION_VIANDAS;981578
LC;8346384;Ana;López;ana.lópez@example.com;03/09/1952;ENTREGA_TARJETAS;6122746
DNI;6478912;Carlos;Gómez;carlos.gómez@example.com;27/05/1960;REDISTRIBUCION_VIANDAS;099403
LE;520554400;Pedro;García;pedro.garcía@example.com;08/07/1981;REDISTRIBUCION_VIANDAS;7459
LE;7975236;Juan;Martínez;juan.martínez@example.com;26/11/1958;DONACION_VIANDAS;93012
LE;958406;Luis;Rodríguez;luis.rodríguez@example.com;23/11/2001;DONACION_VIANDAS;929623
LE;972402047;Ana;García;ana.garcía@example.com;06/08/2001;REDISTRIBUCION_VIANDAS;7
LC;85762187;María;García;maría.garcía@example.com;09/09/2023;ENTREGA_TARJETAS;1
DNI;66540522;Lucía;Pérez;lucía.pérez@example.com;06/08/1958;DONACION_VIANDAS;81680
DNI;1169761;Sofía;López;sofía.lópez@example.com;07/11/2010;REDISTRIBUCION_VIANDAS;523
LC;945755;Carlos;Rodríguez;carlos.rodríguez@example.com;15/11/1977;ENTREGA_TARJETAS;69749
LC;760191;María;Fernández;maría.fernández@example.com;18/06/1980;ENTREGA_TARJETAS;8158
DNI;6075811;Lucía;López;lucía.lópez@example.com;19/02/1993;REDISTRIBUCION_VIANDAS;60
DNI;3505544183;María;García;maría.garcía@example.com;05/08/1983;DINERO;7503
DNI;1191144884;Carlos;Pérez;carlos.pérez@example.com;01/12/1979;DONACION_VIANDAS;3
DNI;17687515;Pedro;Martínez;pedro.martínez@example.com;06/02/1977;ENTREGA_TARJETAS;2542
DNI;8367649212;Lucía;Gómez;lucía.gómez@example.com;17/01/1953;ENTREGA_TARJETAS;29
LC;8928826;María;Fernández;maría.fernández@example.com;23/06/2022;DINERO;52343
DNI;2279488710;María;Rodríguez;maría.rodríguez@example.com;25/09/1950;DONACION_VIANDAS;1401886
LE;4218452293;Pedro;García;pedro.garcía@example.com;21/05/1985;REDISTRIBUCION_VIANDAS;578812
LE;2435266;Carlos;Fernández;carlos.fernández@example.com;06/06/1976;DINERO;585085
LE;3733546;Pedro;Gómez;pedro.gómez@example.com;15/02/1953;DINERO;9347181
LE;395727;Luis;Gómez;luis.gómez@example.com;22/11/1988;DONACION_VIANDAS;71668
LC;95665075;Pedro;Fernández;pedro.fernández@example.com;13/01/1955;DONACION_VIANDAS;724
DNI;8790203459;Lucía;Rodríguez;lucía.rodríguez@example.com;22/02/2010;DINERO;668324
LC;394722519;Ana;López;ana.lópez@example.com;16/11/1960;ENTREGA_TARJETAS;699
LC;158774;Carlos;Gómez;carlos.gómez@example.com;18/04/1961;DONACION_VIANDAS;22
DNI;432928;Ana;Martínez;ana.martínez@example.com;18/04/1959;DINERO;499854
DNI;0151580;Luis;Rodríguez;luis.rodríguez@example.com;26/12/2018;DINERO;7428
LE;006785426;María;Sánchez;maría.sánchez@example.com;02/08/1957;DONACION_VIANDAS;95
DNI;43659345;Lucía;Pérez;lucía.pérez@example.com;18/01/1975;DINERO;8360
DNI;1711670331;Carlos;Martínez;carlos.martínez@example.com;05/05/2014;DONACION_VIANDAS;4010500
LE;567392377;Sofía;Sánchez;sofía.sánchez@example.com;22/11/2009;DINERO;4907
LC;9235224;María;López;maría.lópez@example.com;16/11/1987;ENTREGA_TARJETAS;51675
LE;170871;Lucía;Sánchez;lucía.sánchez@example.com;22/05/2018;REDISTRIBUCION_VIANDAS;00
DNI;4130915;Lucía;López;lucía.lópez@example.com;24/03/1969;ENTREGA_TARJETAS;133
LC;787986177;Sofía;Pérez;sofía.pérez@example.com;24/04/2022;DONACION_VIANDAS;01783
DNI;4242425;Luis;Pérez;luis.pérez@example.com;08/08/1995;ENTREGA_TARJETAS;516215
LC;124767;Sofía;Gómez;sofía.gómez@example.com;18/08/1961;ENTREGA_TARJETAS;2
LC;909822740;Carlos;Sánchez;carlos.sánchez@example.com;15/06/1974;ENTREGA_TARJETAS;27
LC;0750343;Pedro;Gómez;pedro.gómez@example.com;05/05/1984;REDISTRIBUCION_VIANDAS;51176
LC;314617139;Pedro;Fernández;pedro.fernández@example.com;23/12/1958;ENTREGA_TARJETAS;5
LC;655622;Sofía;Pérez;sofía.pérez@example.com;23/09/1961;REDISTRIBUCION_VIANDAS;8814648
DNI;183622126;Ana;Pérez;ana.pérez@example.com;20/04/1968;DONACION_VIANDAS;5077603
LE;8704750;María;Pérez;maría.pérez@example.com;18/07/1956;ENTREGA_TARJETAS;5237
DNI;363333647;Luis;Sánchez;luis.sánchez@example.com;01/07/2017;DINERO;7967933
LC;5304960576;Sofía;López;sofía.lópez@example.com;17/11/1954;REDISTRIBUCION_VIANDAS;5
LC;5066586153;Sofía;Sánchez;sofía.sánchez@example.com;14/08/2009;REDISTRIBUCION_VIANDAS;4239
DNI;5605995;Carlos;Pérez;carlos.pérez@example.com;06/05/1995;ENTREGA_TARJETAS;708903
DNI;030714;Luis;Pérez;luis.pérez@example.com;14/04/1997;REDISTRIBUCION_VIANDAS;761
LE;253041;Pedro;Rodríguez;pedro.rodríguez@example.com;25/09/1980;REDISTRIBUCION_VIANDAS;705079
DNI;8252304531;María;Martínez;maría.martínez@example.com;28/10/1980;REDISTRIBUCION_VIANDAS;852082
LC;308885;Luis;García;luis.garcía@example.com;06/04/1968;DONACION_VIANDAS;026
LC;7593445462;Lucía;Rodríguez;lucía.rodríguez@example.com;09/04/2014;REDISTRIBUCION_VIANDAS;4795648
LC;54148744;Juan;Sánchez;juan.sánchez@example.com;10/10/1963;ENTREGA_TARJETAS;104014
LC;792790;Ana;Rodríguez;ana.rodríguez@example.com;22/07/2021;REDISTRIBUCION_VIANDAS;7816
DNI;080558536;Lucía;Rodríguez;lucía.rodríguez@example.com;13/05/1979;ENTREGA_TARJETAS;69
LC;82180826;Luis;Sánchez;luis.sánchez@example.com;01/12/2001;DONACION_VIANDAS;1
DNI;1783782080;Sofía;Pérez;sofía.pérez@example.com;09/03/1980;REDISTRIBUCION_VIANDAS;144
LE;836629167;Pedro;García;pedro.garcía@example.com;13/05/1958;REDISTRIBUCION_VIANDAS;8
LC;15490968;Pedro;Rodríguez;pedro.rodríguez@example.com;11/09/2017;REDISTRIBUCION_VIANDAS;65
LE;4470009907;Ana;Martínez;ana.martínez@example.com;13/02/1982;DINERO;0
DNI;677145;María;Sánchez;maría.sánchez@example.com;22/06/2008;ENTREGA_TARJETAS;58
LE;831335;Sofía;López;sofía.lópez@example.com;25/01/1996;DONACION_VIANDAS;5505525
LE;2161561441;Luis;Gómez;luis.gómez@example.com;12/01/1979;REDISTRIBUCION_VIANDAS;1017
DNI;12421656;Lucía;Sánchez;lucía.sánchez@example.com;09/07/1952;DINERO;2952
DNI;31600750;Lucía;Gómez;lucía.gómez@example.com;20/04/1989;DINERO;520
LE;962231;María;Rodríguez;maría.rodríguez@example.com;18/10/1994;ENTREGA_TARJETAS;191
LE;6821529742;Lucía;Fernández;lucía.fernández@example.com;15/10/2019;DINERO;5
DNI;3809141;Pedro;Pérez;pedro.pérez@example.com;27/01/1997;REDISTRIBUCION_VIANDAS;5
DNI;64226471;Lucía;Pérez;lucía.pérez@example.com;24/05/1952;REDISTRIBUCION_VIANDAS;3
LE;73133620;Lucía;García;lucía.garcía@example.com;23/03/1983;DONACION_VIANDAS;59455
DNI;4297565573;Sofía;Sánchez;sofía.sánchez@example.com;12/02/2012;REDISTRIBUCION_VIANDAS;920
LC;0430329;Pedro;Rodríguez;pedro.rodríguez@example.com;18/05/1996;REDISTRIBUCION_VIANDAS;735239
DNI;62145133;Lucía;Sánchez;lucía.sánchez@example.com;12/04/1994;DINERO;709683
LE;067341188;Juan;Fernández;juan.fernández@example.com;01/07/2019;ENTREGA_TARJETAS;877
LE;810680;Pedro;Gómez;pedro.gómez@example.com;15/08/2004;ENTREGA_TARJETAS;89652
LE;305888730;Pedro;Gómez;pedro.gómez@example.com;08/11/2022;ENTREGA_TARJETAS;1184
LC;1479740;Juan;López;juan.lópez@example.com;20/10/1981;ENTREGA_TARJETAS;723
DNI;281704;Ana;Sánchez;ana.sánchez@example.com;01/06/1981;REDISTRIBUCION_VIANDAS;503757
LE;3682937693;Ana;Gómez;ana.gómez@example.com;19/04/1978;REDISTRIBUCION_VIANDAS;1401427
LC;883240;Luis;Martínez;luis.martínez@example.com;05/03/2005;DONACION_VIANDAS;0
LE;5236037004;Juan;García;juan.garcía@example.com;14/04/1959;ENTREGA_TARJETAS;526
DNI;709572;Carlos;López;carlos.lópez@example.com;22/01/2000;ENTREGA_TARJETAS;56
LC;983874;María;Martínez;maría.martínez@example.com;24/10/1962;ENTREGA_TARJETAS;978
DNI;649040730;Ana;García;ana.garcía@example.com;20/10/2001;DONACION_VIANDAS;8
LC;82651544;Carlos;Rodríguez;carlos.rodríguez@example.com;21/11/1981;DINERO;079
LE;275889;Luis;Gómez;luis.gómez@example.com;04/08/1968;DONACION_VIANDAS;1676830
LE;995230;María;López;maría.lópez@example.com;28/06/2019;ENTREGA_TARJETAS;12
LC;351567;Carlos;Rodríguez;carlos.rodríguez@example.com;24/07/2017;REDISTRIBUCION_VIANDAS;2879692
LC;866410;Lucía;Fernández;lucía.fernández@example.com;12/09/2005;ENTREGA_TARJETAS;055
DNI;74506592;Luis;Martínez;luis.martínez@example.com;19/03/1998;ENTREGA_TARJETAS;5
LE;8948929;María;Martínez;maría.martínez@example.com;26/05/2002;DONACION_VIANDAS;11
DNI;27457234;Juan;García;juan.garcía@example.com;06/01/2013;DINERO;13936
LC;712903477;María;García;maría.garcía@example.com;04/04/2009;ENTREGA_TARJETAS;915
DNI;9903457;Carlos;Gómez;carlos.gómez@example.com;17/06/2005;DINERO;510
DNI;148281549;Lucía;García;lucía.garcía@example.com;20/08/1984;ENTREGA_TARJETAS;459683
DNI;5668854733;María;Fernández;maría.fernández@example.com;28/05/1998;DONACION_VIANDAS;26495
LE;72937431;Sofía;Fernández;sofía.fernández@example.com;24/11/1985;REDISTRIBUCION_VIANDAS;36547
DNI;56969971;Ana;Martínez;ana.martínez@example.com;20/10/1956;DINERO;96689
LE;864542125;Sofía;García;sofía.garcía@example.com;03/01/1981;DINERO;5259
LE;1920479129;Luis;Gómez;luis.gómez@example.com;06/01/2018;DINERO;9385
LE;7435853652;Lucía;García;lucía.garcía@example.com;11/10/1982;DONACION_VIANDAS;768432
LC;6421142;Luis;García;luis.garcía@example.com;18/03/1992;DINERO;286
LE;327863;Carlos;García;carlos.garcía@example.com;18/05/2010;ENTREGA_TARJETAS;1220925
LE;100640;Juan;Fernández;juan.fernández@example.com;15/02/2009;DINERO;0833586
LC;17597992;Sofía;Rodríguez;sofía.rodríguez@example.com;03/02/1982;DINERO;53
DNI;9025147690;Carlos;Gómez;carlos.gómez@example.com;01/06/1996;ENTREGA_TARJETAS;19
LC;8213381688;Juan;García;juan.garcía@example.com;07/01/1955;DONACION_VIANDAS;758244
LE;29776737;Luis;Martínez;luis.martínez@example.com;25/03/2000;ENTREGA_TARJETAS;4919120
DNI;3286871;Luis;García;luis.garcía@example.com;24/08/2003;REDISTRIBUCION_VIANDAS;589598
DNI;997335838;Carlos;Martínez;carlos.martínez@example.com;23/01/2016;ENTREGA_TARJETAS;8156161
LE;041083082;Juan;Fernández;juan.fernández@example.com;13/07/1993;REDISTRIBUCION_VIANDAS;4946957
LE;2970093050;Sofía;López;sofía.lópez@example.com;05/02/1984;ENTREGA_TARJETAS;482
LC;54758771;Sofía;Martínez;sofía.martínez@example.com;03/04/1973;ENTREGA_TARJETAS;2237
LC;2856992;Luis;Sánchez;luis.sánchez@example.com;07/06/1988;REDISTRIBUCION_VIANDAS;648
LE;29919478;Sofía;Pérez;sofía.pérez@example.com;14/05/1955;DINERO;95
DNI;09775379;Sofía;García;sofía.garcía@example.com;16/01/1956;ENTREGA_TARJETAS;78
DNI;6584064;Pedro;García;pedro.garcía@example.com;17/05/1993;ENTREGA_TARJETAS;13
LE;553857;Ana;Rodríguez;ana.rodríguez@example.com;23/04/2005;DONACION_VIANDAS;7
LC;3021930800;Luis;Martínez;luis.martínez@example.com;14/12/1991;REDISTRIBUCION_VIANDAS;839
LE;7042557;Luis;García;luis.garcía@example.com;23/11/2023;ENTREGA_TARJETAS;55
LE;906175;Luis;López;luis.lópez@example.com;02/12/2007;DINERO;2
LC;151435;Luis;Fernández;luis.fernández@example.com;03/12/1984;DINERO;65628
LC;0400035184;María;López;maría.lópez@example.com;13/07/2022;DINERO;983492
LC;9264228;Carlos;Fernández;carlos.fernández@example.com;13/06/2009;DONACION_VIANDAS;716071
LE;859890;Ana;Gómez;ana.gómez@example.com;22/03/1953;DINERO;10338
DNI;8588820;Luis;Rodríguez;luis.rodríguez@example.com;05/05/1988;DINERO;688505
DNI;82802857;Juan;Pérez;juan.pérez@example.com;14/05/1965;REDISTRIBUCION_VIANDAS;57885
LC;455728;Sofía;Martínez;sofía.martínez@example.com;25/05/1998;DONACION_VIANDAS;522
LE;8073150921;Lucía;Rodríguez;lucía.rodríguez@example.com;07/07/2019;REDISTRIBUCION_VIANDAS;41
LE;572098;Luis;Martínez;luis.martínez@example.com;19/07/1998;DONACION_VIANDAS;4
LE;6291054;Sofía;López;sofía.lópez@example.com;06/10/2005;DONACION_VIANDAS;7261
LE;4093859;Carlos;Sánchez;carlos.sánchez@example.com;07/06/2009;ENTREGA_TARJETAS;66
LC;3501374;María;Gómez;maría.gómez@example.com;22/09/1964;DONACION_VIANDAS;40
DNI;654657;Lucía;Sánchez;lucía.sánchez@example.com;28/03/1979;DINERO;4
LE;324099072;Juan;López;juan.lópez@example.com;02/02/1962;ENTREGA_TARJETAS;745
DNI;4860569;Sofía;López;sofía.lópez@example.com;19/07/2012;DINERO;2429
LC;276829928;Ana;Rodríguez;ana.rodríguez@example.com;24/08/1989;ENTREGA_TARJETAS;98822
LC;4536409419;Ana;Martínez;ana.martínez@example.com;01/01/2014;DINERO;4
LE;4103231;Pedro;Sánchez;pedro.sánchez@example.com;11/06/1959;DONACION_VIANDAS;33525
LC;4220787;Sofía;Gómez;sofía.gómez@example.com;01/09/1969;DINERO;7
LC;3837779891;Carlos;García;carlos.garcía@example.com;08/08/1968;DINERO;4018340
DNI;234279;Ana;Fernández;ana.fernández@example.com;16/09/1987;REDISTRIBUCION_VIANDAS;160
LC;2647450;Luis;Fernández;luis.fernández@example.com;25/12/2010;DONACION_VIANDAS;808
LE;910014;Sofía;López;sofía.lópez@example.com;18/09/1987;DINERO;7843
LE;873535886;Lucía;García;lucía.garcía@example.com;23/12/2015;REDISTRIBUCION_VIANDAS;2
LC;031425;María;Sánchez;maría.sánchez@example.com;15/06/2010;DINERO;3272916
LC;84221700;Lucía;Fernández;lucía.fernández@example.com;26/06/2022;REDISTRIBUCION_VIANDAS;805
LC;84262646;Luis;Rodríguez;luis.rodríguez@example.com;03/08/2001;ENTREGA_TARJETAS;198
DNI;907997383;Ana;García;ana.garcía@example.com;08/01/2022;DONACION_VIANDAS;0790303
DNI;2846332;Sofía;Martínez;sofía.martínez@example.com;13/11/2001;DONACION_VIANDAS;34854
LC;6511057;Carlos;López;carlos.lópez@example.com;11/06/2009;REDISTRIBUCION_VIANDAS;411959
LE;6694117870;Luis;Gómez;luis.gómez@example.com;26/11/2009;ENTREGA_TARJETAS;700
DNI;0830394;Ana;Fernández;ana.fernández@example.com;07/12/1952;REDISTRIBUCION_VIANDAS;856
LE;720833;Pedro;Gómez;pedro.gómez@example.com;17/12/1999;ENTREGA_TARJETAS;3
LC;2333209490;Carlos;Pérez;carlos.pérez@example.com;26/09/2017;REDISTRIBUCION_VIANDAS;5889513
DNI;8390555;Ana;Pérez;ana.pérez@example.com;03/05/1953;DONACION_VIANDAS;818
LC;66463639;María;Fernández;maría.fernández@example.com;22/05/2009;ENTREGA_TARJETAS;5
LE;713954143;Sofía;Sánchez;sofía.sánchez@example.com;20/11/1996;REDISTRIBUCION_VIANDAS;6
LE;4106978;Juan;López;juan.lópez@example.com;16/10/1958;ENTREGA_TARJETAS;26
LE;36643753;Ana;Pérez;ana.pérez@example.com;06/04/1990;DONACION_VIANDAS;29
DNI;03758620;Luis;García;luis.garcía@example.com;28/10/1951;DONACION_VIANDAS;882335
DNI;732111;Ana;Fernández;ana.fernández@example.com;19/03/1975;REDISTRIBUCION_VIANDAS;662204
DNI;568701;Carlos;Rodríguez;carlos.rodríguez@example.com;02/12/1965;DONACION_VIANDAS;2435061
LE;146397950;María;López;maría.lópez@example.com;05/02/1989;DINERO;8939
LC;608580290;Luis;Martínez;luis.martínez@example.com;21/01/1977;REDISTRIBUCION_VIANDAS;00
LE;9317642340;Ana;Gómez;ana.gómez@example.com;06/11/2010;REDISTRIBUCION_VIANDAS;34
LC;06054574;Sofía;López;sofía.lópez@example.com;22/05/1989;REDISTRIBUCION_VIANDAS;8312
DNI;0705556488;Juan;García;juan.garcía@example.com;08/11/1991;DONACION_VIANDAS;435180
DNI;4015093804;Juan;Gómez;juan.gómez@example.com;21/07/2011;ENTREGA_TARJETAS;15028
DNI;870535;María;Martínez;maría.martínez@example.com;24/08/1978;DONACION_VIANDAS;7984602
LC;14851322;Juan;Martínez;juan.martínez@example.com;09/06/2008;ENTREGA_TARJETAS;0
DNI;2687466347;Juan;García;juan.garcía@example.com;18/03/1989;REDISTRIBUCION_VIANDAS;5011549
DNI;972425464;Sofía;López;sofía.lópez@example.com;17/06/2022;ENTREGA_TARJETAS;7279
LC;443969923;Carlos;Pérez;carlos.pérez@example.com;17/06/2023;DINERO;2
LC;5470802;Lucía;López;lucía.lópez@example.com;11/03/1975;REDISTRIBUCION_VIANDAS;265604
LE;843806792;Carlos;Fernández;carlos.fernández@example.com;03/04/1958;DONACION_VIANDAS;7419559
LC;0530104239;Lucía;Sánchez;lucía.sánchez@example.com;21/04/1977;REDISTRIBUCION_VIANDAS;9
LC;677974320;Juan;Fernández;juan.fernández@example.com;09/07/1955;DINERO;901563
LE;677361;Pedro;Martínez;pedro.martínez@example.com;17/02/1960;REDISTRIBUCION_VIANDAS;063
LC;1872411;Carlos;López;carlos.lópez@example.com;19/08/2005;DONACION_VIANDAS;720287
LC;302496801;Luis;Rodríguez;luis.rodríguez@example.com;20/04/2005;ENTREGA_TARJETAS;0
LC;32783308;Carlos;Martínez;carlos.martínez@example.com;15/02/1992;DINERO;5699912
DNI;190773;Luis;Gómez;luis.gómez@example.com;12/06/1962;ENTREGA_TARJETAS;740712
