LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;11/09/2021;DINERO;7
LE;02392562;Ana;García;matiascanevaro@hotmail.com;26/06/2023;DINERO;264620
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;10/02/1967;ENTREGA_TARJETAS;81110
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;10/02/1959;ENTREGA_TARJETAS;43429
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;09/08/2004;REDISTRIBUCION_VIANDAS;4
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;08/03/1983;REDISTRIBUCION_VIANDAS;311
LE;02392562;Ana;García;matiascanevaro@hotmail.com;03/03/2007;REDISTRIBUCION_VIANDAS;789
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;11/05/2006;ENTREGA_TARJETAS;2402
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;14/01/1952;REDISTRIBUCION_VIANDAS;97128
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;14/03/2002;DINERO;519
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;03/04/1969;ENTREGA_TARJETAS;89
LE;02392562;Ana;García;matiascanevaro@hotmail.com;20/02/2018;DINERO;93402
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;11/02/1985;DONACION_VIANDAS;0898
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;28/10/1968;DONACION_VIANDAS;25
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;27/08/2013;ENTREGA_TARJETAS;8223
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;25/01/1980;DONACION_VIANDAS;7
LE;02392562;Ana;García;matiascanevaro@hotmail.com;21/05/1962;ENTREGA_TARJETAS;100341
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;05/11/1996;DINERO;403
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;19/02/1956;DONACION_VIANDAS;65
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;14/05/1967;ENTREGA_TARJETAS;819220
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;20/03/1989;REDISTRIBUCION_VIANDAS;7
LE;02392562;Ana;García;matiascanevaro@hotmail.com;03/03/1984;ENTREGA_TARJETAS;878338
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;06/03/2020;REDISTRIBUCION_VIANDAS;70860
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;26/10/1969;REDISTRIBUCION_VIANDAS;198
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;16/03/1954;DINERO;91734
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;08/12/2016;DINERO;74
LE;02392562;Ana;García;matiascanevaro@hotmail.com;24/01/1993;REDISTRIBUCION_VIANDAS;04
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;08/09/1962;DINERO;14342
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;02/12/1977;DONACION_VIANDAS;8860
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;05/01/1956;ENTREGA_TARJETAS;5
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;08/04/1970;ENTREGA_TARJETAS;62
LE;02392562;Ana;García;matiascanevaro@hotmail.com;21/09/1953;REDISTRIBUCION_VIANDAS;055170
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;15/05/1976;DINERO;49379
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;15/03/2020;DONACION_VIANDAS;2684394
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;24/02/1965;DONACION_VIANDAS;3503
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;12/12/2004;REDISTRIBUCION_VIANDAS;75197
LE;02392562;Ana;García;matiascanevaro@hotmail.com;02/05/1979;DONACION_VIANDAS;3
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;09/03/1960;REDISTRIBUCION_VIANDAS;0
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;20/12/1980;DONACION_VIANDAS;502007
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;05/03/2001;DINERO;8390614
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;03/05/1983;ENTREGA_TARJETAS;3
LE;02392562;Ana;García;matiascanevaro@hotmail.com;16/08/2015;REDISTRIBUCION_VIANDAS;97
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;01/03/2003;DONACION_VIANDAS;324685
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;25/09/1981;REDISTRIBUCION_VIANDAS;6585
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;19/04/1999;REDISTRIBUCION_VIANDAS;530
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;17/09/1997;ENTREGA_TARJETAS;00293
LE;02392562;Ana;García;matiascanevaro@hotmail.com;05/11/1960;DINERO;05
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;04/03/1966;DONACION_VIANDAS;56098
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;11/07/2017;DONACION_VIANDAS;715
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;14/07/1989;DONACION_VIANDAS;754728
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;14/02/1959;DONACION_VIANDAS;71191
LE;02392562;Ana;García;matiascanevaro@hotmail.com;02/06/1962;DONACION_VIANDAS;4
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;27/08/1968;ENTREGA_TARJETAS;6
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;21/05/2021;DINERO;88604
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;11/07/2023;ENTREGA_TARJETAS;9740
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;28/02/1975;ENTREGA_TARJETAS;330673
LE;02392562;Ana;García;matiascanevaro@hotmail.com;02/11/1987;DONACION_VIANDAS;964
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;24/12/1987;ENTREGA_TARJETAS;640713
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;08/08/1996;DINERO;138364
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;09/02/2017;DONACION_VIANDAS;8863
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;08/03/1963;DINERO;450473
LE;02392562;Ana;García;matiascanevaro@hotmail.com;28/01/2006;DINERO;12028
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;06/04/1987;ENTREGA_TARJETAS;77088
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;26/05/2006;REDISTRIBUCION_VIANDAS;1844
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;13/12/1982;REDISTRIBUCION_VIANDAS;0695
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;10/05/1998;REDISTRIBUCION_VIANDAS;8005470
LE;02392562;Ana;García;matiascanevaro@hotmail.com;10/01/2017;REDISTRIBUCION_VIANDAS;334
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;23/11/1958;ENTREGA_TARJETAS;88279
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;15/12/1987;DONACION_VIANDAS;49
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;02/10/1955;DINERO;3096369
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;13/10/2007;DONACION_VIANDAS;4190714
LE;02392562;Ana;García;matiascanevaro@hotmail.com;16/03/2012;ENTREGA_TARJETAS;62222
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;23/11/2022;ENTREGA_TARJETAS;634732
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;17/05/1970;DINERO;49177
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;28/11/1969;DINERO;3584316
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;05/04/2009;ENTREGA_TARJETAS;6
LE;02392562;Ana;García;matiascanevaro@hotmail.com;04/04/1974;ENTREGA_TARJETAS;10320
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;18/10/1990;DONACION_VIANDAS;139
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;19/10/1972;DONACION_VIANDAS;2001
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;13/07/1988;DONACION_VIANDAS;41322
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;04/11/1964;DONACION_VIANDAS;4280220
LE;02392562;Ana;García;matiascanevaro@hotmail.com;17/11/1995;REDISTRIBUCION_VIANDAS;9463
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;12/12/1953;REDISTRIBUCION_VIANDAS;94410
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;03/07/1976;DONACION_VIANDAS;0
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;22/04/1980;DINERO;3
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;02/11/1951;REDISTRIBUCION_VIANDAS;04734
LE;02392562;Ana;García;matiascanevaro@hotmail.com;16/08/2015;DONACION_VIANDAS;590
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;27/03/2010;DINERO;0283845
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;02/12/1977;DINERO;388
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;13/11/1968;REDISTRIBUCION_VIANDAS;2495898
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;23/03/2003;ENTREGA_TARJETAS;8650
LE;02392562;Ana;García;matiascanevaro@hotmail.com;06/11/2004;DINERO;46
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;16/01/1955;REDISTRIBUCION_VIANDAS;6
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;05/05/2011;ENTREGA_TARJETAS;6218707
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;15/11/1958;DINERO;2063
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;26/02/1983;REDISTRIBUCION_VIANDAS;10242
LE;02392562;Ana;García;matiascanevaro@hotmail.com;07/08/2002;DONACION_VIANDAS;080
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;18/07/1963;ENTREGA_TARJETAS;9
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;15/11/1990;DINERO;05
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;28/03/1981;DONACION_VIANDAS;235
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;26/05/2012;ENTREGA_TARJETAS;7713903
LE;02392562;Ana;García;matiascanevaro@hotmail.com;10/08/2022;DONACION_VIANDAS;85
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;21/04/1988;DONACION_VIANDAS;858833
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;21/04/2012;REDISTRIBUCION_VIANDAS;995895
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;12/07/1963;DINERO;500
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;13/02/2002;REDISTRIBUCION_VIANDAS;275896
LE;02392562;Ana;García;matiascanevaro@hotmail.com;05/04/2023;DINERO;5616278
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;27/10/1957;ENTREGA_TARJETAS;6383017
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;19/06/1970;ENTREGA_TARJETAS;226557
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;18/01/1982;DONACION_VIANDAS;671
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;19/02/1981;REDISTRIBUCION_VIANDAS;22180
LE;02392562;Ana;García;matiascanevaro@hotmail.com;25/04/1963;ENTREGA_TARJETAS;146
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;25/08/2009;DONACION_VIANDAS;5
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;11/11/1956;ENTREGA_TARJETAS;6750
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;17/02/1961;DINERO;18197
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;19/04/1968;DONACION_VIANDAS;40
LE;02392562;Ana;García;matiascanevaro@hotmail.com;08/01/1954;REDISTRIBUCION_VIANDAS;798861
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;28/08/2014;DONACION_VIANDAS;6674324
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;23/09/2008;ENTREGA_TARJETAS;280
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;21/02/1951;ENTREGA_TARJETAS;792703
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;05/06/1961;ENTREGA_TARJETAS;7615
LE;02392562;Ana;García;matiascanevaro@hotmail.com;10/06/2018;DONACION_VIANDAS;2257
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;17/12/1952;DINERO;28
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;13/11/1950;DONACION_VIANDAS;287485
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;14/12/1955;REDISTRIBUCION_VIANDAS;5
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;19/07/1970;ENTREGA_TARJETAS;59
LE;02392562;Ana;García;matiascanevaro@hotmail.com;01/12/1983;ENTREGA_TARJETAS;01310
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;09/06/1975;REDISTRIBUCION_VIANDAS;55
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;28/07/2010;ENTREGA_TARJETAS;9938504
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;28/08/1974;REDISTRIBUCION_VIANDAS;398408
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;01/03/1983;ENTREGA_TARJETAS;541563
LE;02392562;Ana;García;matiascanevaro@hotmail.com;19/11/1963;DINERO;208
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;28/07/1962;DINERO;582
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;07/02/1963;REDISTRIBUCION_VIANDAS;150017
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;14/01/1956;REDISTRIBUCION_VIANDAS;5
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;05/03/2000;DINERO;90554
LE;02392562;Ana;García;matiascanevaro@hotmail.com;07/08/1973;ENTREGA_TARJETAS;286
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;14/02/2010;DINERO;101607
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;08/09/2004;DINERO;4
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;16/05/1982;ENTREGA_TARJETAS;1233195
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;11/06/2001;ENTREGA_TARJETAS;07
LE;02392562;Ana;García;matiascanevaro@hotmail.com;04/08/1997;REDISTRIBUCION_VIANDAS;6
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;24/05/1967;DINERO;9240205
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;16/07/2007;ENTREGA_TARJETAS;3327
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;25/02/2021;REDISTRIBUCION_VIANDAS;186561
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;01/01/1958;ENTREGA_TARJETAS;37737
LE;02392562;Ana;García;matiascanevaro@hotmail.com;22/05/1981;REDISTRIBUCION_VIANDAS;503273
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;12/07/1972;DINERO;499952
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;01/05/1950;DINERO;1153
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;16/04/1986;DONACION_VIANDAS;76342
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;16/08/1999;DONACION_VIANDAS;448
LE;02392562;Ana;García;matiascanevaro@hotmail.com;25/02/1991;DINERO;494105
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;08/06/1951;DINERO;68
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;10/10/1966;REDISTRIBUCION_VIANDAS;20
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;22/09/2008;ENTREGA_TARJETAS;573
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;01/10/1996;REDISTRIBUCION_VIANDAS;1912
LE;02392562;Ana;García;matiascanevaro@hotmail.com;22/10/1993;ENTREGA_TARJETAS;0
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;19/11/1969;REDISTRIBUCION_VIANDAS;0721
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;02/03/1956;ENTREGA_TARJETAS;7
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;09/01/1994;REDISTRIBUCION_VIANDAS;3
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;26/06/1982;ENTREGA_TARJETAS;94
LE;02392562;Ana;García;matiascanevaro@hotmail.com;19/03/2017;ENTREGA_TARJETAS;295
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;04/09/1978;DINERO;6614
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;28/06/1984;ENTREGA_TARJETAS;72739
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;17/10/2009;REDISTRIBUCION_VIANDAS;9
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;03/12/2014;ENTREGA_TARJETAS;5224
LE;02392562;Ana;García;matiascanevaro@hotmail.com;11/04/2010;REDISTRIBUCION_VIANDAS;9574539
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;13/11/1973;REDISTRIBUCION_VIANDAS;2714
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;18/10/1994;ENTREGA_TARJETAS;172
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;17/04/1992;DONACION_VIANDAS;74426
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;10/05/1977;DONACION_VIANDAS;994533
LE;02392562;Ana;García;matiascanevaro@hotmail.com;21/03/2013;ENTREGA_TARJETAS;0
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;13/11/1972;REDISTRIBUCION_VIANDAS;5368
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;22/02/1969;DONACION_VIANDAS;450744
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;18/05/2004;REDISTRIBUCION_VIANDAS;045826
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;20/03/1951;DONACION_VIANDAS;52381
LE;02392562;Ana;García;matiascanevaro@hotmail.com;02/11/1951;DINERO;0910356
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;01/03/1971;DONACION_VIANDAS;6
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;05/06/2006;DONACION_VIANDAS;9196954
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;27/11/1998;DINERO;43303
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;22/06/1964;ENTREGA_TARJETAS;770147
LE;02392562;Ana;García;matiascanevaro@hotmail.com;19/08/1968;REDISTRIBUCION_VIANDAS;670409
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;12/09/2014;DONACION_VIANDAS;0809
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;14/01/1984;DINERO;2895093
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;21/06/2004;REDISTRIBUCION_VIANDAS;1095715
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;07/10/1968;DONACION_VIANDAS;29
LE;02392562;Ana;García;matiascanevaro@hotmail.com;15/11/2002;DINERO;3
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;07/07/2005;DINERO;9112895
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;12/08/1976;DINERO;032
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;11/09/1963;DINERO;52
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;28/12/1960;ENTREGA_TARJETAS;5239
LE;02392562;Ana;García;matiascanevaro@hotmail.com;06/07/2003;DINERO;6129
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;05/11/1962;DONACION_VIANDAS;2
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;02/07/1967;REDISTRIBUCION_VIANDAS;7786677
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;17/06/1993;REDISTRIBUCION_VIANDAS;285
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;14/06/1961;DONACION_VIANDAS;61
LE;02392562;Ana;García;matiascanevaro@hotmail.com;13/11/1988;ENTREGA_TARJETAS;8193
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;28/08/1966;ENTREGA_TARJETAS;7
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;17/12/2014;ENTREGA_TARJETAS;8072474
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;01/06/2009;REDISTRIBUCION_VIANDAS;955432
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;14/06/2018;ENTREGA_TARJETAS;106552
LE;02392562;Ana;García;matiascanevaro@hotmail.com;08/01/2017;DONACION_VIANDAS;174196
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;13/11/1985;REDISTRIBUCION_VIANDAS;361
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;17/03/1997;DINERO;588
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;02/01/1969;ENTREGA_TARJETAS;8
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;17/09/1979;DINERO;5123
LE;02392562;Ana;García;matiascanevaro@hotmail.com;09/04/1980;ENTREGA_TARJETAS;8572
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;07/11/1979;DINERO;300
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;27/06/2006;REDISTRIBUCION_VIANDAS;7
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;12/04/1981;DONACION_VIANDAS;8420175
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;03/03/1987;ENTREGA_TARJETAS;575
LE;02392562;Ana;García;matiascanevaro@hotmail.com;12/10/1957;DONACION_VIANDAS;1
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;02/12/1983;DONACION_VIANDAS;0710
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;26/06/1956;REDISTRIBUCION_VIANDAS;58540
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;12/04/1963;ENTREGA_TARJETAS;070
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;06/04/1979;DINERO;799172
LE;02392562;Ana;García;matiascanevaro@hotmail.com;12/11/1951;REDISTRIBUCION_VIANDAS;1128732
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;17/01/1962;REDISTRIBUCION_VIANDAS;1470857
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;18/09/2003;REDISTRIBUCION_VIANDAS;7277398
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;02/11/1975;DONACION_VIANDAS;579580
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;03/05/2009;REDISTRIBUCION_VIANDAS;023
LE;02392562;Ana;García;matiascanevaro@hotmail.com;19/11/2012;REDISTRIBUCION_VIANDAS;2
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;10/11/2017;DINERO;0281
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;26/11/2022;ENTREGA_TARJETAS;64
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;16/08/1960;ENTREGA_TARJETAS;82
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;15/12/1984;REDISTRIBUCION_VIANDAS;0
LE;02392562;Ana;García;matiascanevaro@hotmail.com;26/04/2017;DINERO;6
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;27/04/1985;DINERO;453
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;03/03/1971;REDISTRIBUCION_VIANDAS;0003172
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;21/12/1987;ENTREGA_TARJETAS;8863345
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;27/03/1991;DONACION_VIANDAS;9
LE;02392562;Ana;García;matiascanevaro@hotmail.com;05/01/1996;DINERO;7716
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;19/11/1964;DONACION_VIANDAS;3866
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;14/02/1971;ENTREGA_TARJETAS;941
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;27/09/2000;REDISTRIBUCION_VIANDAS;68266
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;17/01/1993;DONACION_VIANDAS;26530
LE;02392562;Ana;García;matiascanevaro@hotmail.com;14/06/2007;DINERO;8206917
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;27/07/1978;ENTREGA_TARJETAS;890
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;01/01/1982;ENTREGA_TARJETAS;4983465
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;27/01/2007;REDISTRIBUCION_VIANDAS;32
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;23/12/1982;ENTREGA_TARJETAS;45
LE;02392562;Ana;García;matiascanevaro@hotmail.com;27/08/2004;DONACION_VIANDAS;0046593
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;22/08/1979;DINERO;73
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;20/09/1968;ENTREGA_TARJETAS;1062450
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;13/08/1977;REDISTRIBUCION_VIANDAS;24
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;07/02/1954;REDISTRIBUCION_VIANDAS;3808
LE;02392562;Ana;García;matiascanevaro@hotmail.com;08/10/1963;ENTREGA_TARJETAS;4
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;07/02/1963;REDISTRIBUCION_VIANDAS;0341885
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;21/03/2002;DINERO;7496
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;10/11/1970;DINERO;44917
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;07/01/2002;REDISTRIBUCION_VIANDAS;05902
LE;02392562;Ana;García;matiascanevaro@hotmail.com;03/12/2015;REDISTRIBUCION_VIANDAS;65203
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;13/01/1981;ENTREGA_TARJETAS;9
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;26/11/2003;DINERO;0164
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;04/03/1964;REDISTRIBUCION_VIANDAS;892
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;11/07/2004;DINERO;3
LE;02392562;Ana;García;matiascanevaro@hotmail.com;06/12/1951;DONACION_VIANDAS;8751163
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;08/01/1961;DINERO;23
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;28/07/2015;DONACION_VIANDAS;3
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;23/09/1990;ENTREGA_TARJETAS;29
